0.0008809566497802734,0.0008990764617919922
0.0006101131439208984,0.0007069110870361328
0.0008032321929931641,0.0011348724365234375
0.0006160736083984375,0.0011217594146728516
0.0008461475372314453,0.0010178089141845703
0.0007848739624023438,0.001123189926147461
0.0008759498596191406,0.0009591579437255859
0.0005118846893310547,0.0006577968597412109
0.0005669593811035156,0.0006430149078369141
0.00044918060302734375,0.0006380081176757812
0.002276182174682617,0.002051830291748047
0.0021119117736816406,0.0012412071228027344
0.0018770694732666016,0.0009930133819580078
0.0024271011352539062,0.0016298294067382812
0.001993894577026367,0.0017511844635009766
0.0024149417877197266,0.0024940967559814453
0.0018129348754882812,0.0009610652923583984
0.0016088485717773438,0.0016150474548339844
0.002131938934326172,0.0013110637664794922
0.002464771270751953,0.0019519329071044922
0.007819890975952148,0.0025610923767089844
0.007358074188232422,0.003120899200439453
0.01006007194519043,0.0033712387084960938
0.009247064590454102,0.002977132797241211
0.008879899978637695,0.004803895950317383
0.008703947067260742,0.002451181411743164
0.00921177864074707,0.002871990203857422
0.009147882461547852,0.003383159637451172
0.006896018981933594,0.004050016403198242
0.00816488265991211,0.0019872188568115234
0.04223489761352539,0.010627031326293945
0.0362398624420166,0.009746074676513672
0.03637218475341797,0.006585121154785156
0.03879284858703613,0.0069429874420166016
0.033483028411865234,0.011082887649536133
0.03392195701599121,0.00870203971862793
0.0475618839263916,0.013599872589111328
0.055277109146118164,0.010626077651977539
0.035578250885009766,0.007328033447265625
0.03726077079772949,0.00608515739440918
0.1464371681213379,0.02598404884338379
0.15769386291503906,0.024621009826660156
0.16225481033325195,0.02309894561767578
0.11518692970275879,0.02357769012451172
0.14867877960205078,0.020872116088867188
0.12133073806762695,0.020026683807373047
0.12987327575683594,0.02050614356994629
0.1247100830078125,0.02151799201965332
0.1413860321044922,0.022543907165527344
0.14036107063293457,0.021638154983520508
0.5521581172943115,0.07603788375854492
0.49518918991088867,0.06574106216430664
0.45965075492858887,0.06944417953491211
0.48353099822998047,0.07803726196289062
0.5198338031768799,0.06421613693237305
0.4656028747558594,0.06457662582397461
0.4916071891784668,0.0659172534942627
0.5046169757843018,0.06955409049987793
0.4711141586303711,0.07149410247802734
0.5281059741973877,0.07057833671569824
2.6751270294189453,0.4427487850189209
2.4314048290252686,0.32260680198669434
2.3471391201019287,0.3058052062988281
2.2550909519195557,0.3317868709564209
2.55562686920166,0.31597900390625
2.5773212909698486,0.35918498039245605
2.15513014793396,0.389833927154541
2.079864978790283,0.36811017990112305
2.3810229301452637,0.40010786056518555
3.1122231483459473,0.40102195739746094
17.37659192085266,12.120508193969727
13.74733018875122,6.866919040679932
19.745912075042725,3.9279959201812744
10.443972110748291,3.9985110759735107
10.900686025619507,3.2140328884124756
16.90381908416748,8.414893627166748
12.065796136856079,5.487791299819946
19.573412895202637,3.8324270248413086
16.800543069839478,13.94986605644226
19.782699823379517,2.577611207962036
